Diet_type,Recipe_name,Cuisine_type,Protein(g),Carbs(g),Fat(g),Extraction_day,Extraction_time
1,3249,2,-0.7326024839674907,-0.5896497729155601,-0.32917065082227664,2022-10-16,18:05:26
1,5529,9,-0.011599062534477355,-0.561085324285371,0.2685017480073208,2022-10-16,18:05:26
1,2321,0,-0.6562032953510176,-0.6060030542405648,-0.5530213656367606,2022-10-16,18:05:26
1,6615,17,-0.12363635662802257,0.9521849288518232,0.4563954691139532,2022-10-16,18:05:26
1,2513,9,0.5324388913889503,-0.7082110625218441,0.3084721647030647,2022-10-16,18:05:26
1,2737,12,-0.3039428965260838,-0.6617333155981465,-0.6089635676924842,2022-10-16,18:05:26
1,1028,2,-0.7336048056840334,-0.6478007502587511,-0.6628581049584669,2022-10-16,18:05:26
1,5474,9,1.8598469513302673,-0.5937380932468113,-0.19517146698162688,2022-10-16,18:05:26
1,2798,0,0.261477920683587,-0.21115738014341195,3.1227007451314783,2022-10-16,18:05:26
1,2912,15,0.17316224054821797,-0.7093407299817951,-0.06109037654938746,2022-10-16,18:05:26
1,6612,0,-0.7426257011329174,-0.5331126062294418,0.06938682385290774,2022-10-16,18:05:26
1,122,0,0.5074922175550001,-0.19259855758707445,1.5586124721357282,2022-10-16,18:05:33
1,4220,0,-0.4106344747980682,-0.34257536131770955,1.4637646390749262,2022-10-16,18:05:33
1,2890,0,-0.5708945803652765,-0.4749616288862508,0.6650115578927642,2022-10-16,18:05:33
1,2505,12,-0.4645371093321396,-0.3221337596614537,0.4446828265166347,2022-10-16,18:05:33
1,2379,5,0.5445781210670779,0.6739639715724671,-0.45096575251607013,2022-10-16,18:05:33
1,2894,12,-0.8335028700994509,-0.5573735597741034,-0.5046964765988735,2022-10-16,18:05:33
1,2906,2,1.5985750905514833,-0.5700150765878406,0.24016206731730558,2022-10-16,18:05:33
1,2952,18,-0.9067837244866803,-0.6660906043722432,-0.9543636644259927,2022-10-16,18:05:33
1,2535,2,-0.787396071138489,-0.7390348460719351,-0.6583532424210367,2022-10-16,18:05:33
1,5069,9,-0.2617340153516767,-0.6412379202533216,-0.37233542459001645,2022-10-16,18:05:33
1,2968,2,-0.8544402570672307,-0.7202608487613212,-0.7557401798211176,2022-10-16,18:05:33
1,2940,13,0.3962345070187657,-0.748072185751543,-0.009571130439504458,2022-10-16,18:05:33
1,4231,9,-0.5685558296933436,-0.6144486633459125,-0.8200368542189845,2022-10-16,18:05:33
1,5469,2,0.3300812737269508,-0.4823313642202167,-0.5442573603366692,2022-10-16,18:05:33
1,2848,9,-0.7079899173723879,-0.7160111473643627,-0.550646074480661,2022-10-16,18:05:33
1,2667,0,0.21537112172262507,-0.7253712491753852,0.5106995393378839,2022-10-16,18:05:33
1,2792,5,-0.7099945608054732,-0.6577525826440336,-0.504123130457746,2022-10-16,18:05:33
1,3210,2,-0.3756645837986913,-0.6564077404298062,-0.060271310633491115,2022-10-16,18:05:40
1,5539,2,-0.2511539527881709,-0.6134803769516689,-0.1485666163671222,2022-10-16,18:05:40
1,105,0,-0.080981999135152,-0.7693744864249044,-0.31885042028198207,2022-10-16,18:05:40
1,2709,12,0.3013480511860615,-0.3571534509199341,0.6299555366923987,2022-10-16,18:05:40
1,2791,12,-0.15014219757659483,-0.39174279266986184,0.03342983014505613,2022-10-16,18:05:40
1,2868,9,1.1242541804675779,-0.7499549648514613,-0.1557743964270104,2022-10-16,18:05:40
1,2567,0,0.8755670256853844,-0.3888917271756998,1.3067497029975876,2022-10-16,18:05:40
1,2750,0,0.8959475672550851,-0.6085851512918812,0.4916972100890877,2022-10-16,18:05:40
1,2870,0,-0.34893600469088726,-0.4107857584233212,0.5258522587819672,2022-10-16,18:05:40
1,5780,0,1.1352797193495467,-0.659097424858261,-0.37241733118160614,2022-10-16,18:05:40
1,107,0,-0.4761194936121881,-0.6425827624675489,-0.6767003189371159,2022-10-16,18:05:40
1,5935,0,4.399952919208577,-0.6677582087178852,4.915554128437091,2022-10-16,18:05:40
1,2520,0,2.692330821458747,-0.25252472665304554,1.6869601011566928,2022-10-16,18:05:40
1,3016,9,0.11580716454605512,-0.4863658908628988,0.5738495214534955,2022-10-16,18:05:40
1,5500,0,0.998407120501667,-0.40863401088055745,1.1494890471454804,2022-10-16,18:05:40
1,6387,0,-0.0033577506429043474,-0.7618433700252312,0.48547230912827494,2022-10-16,18:05:40
1,2948,9,-0.8363984661694631,-0.578783447824603,-0.4526038843478629,2022-10-16,18:05:40
1,3252,9,0.23129690010769172,-0.041868642216471935,0.5680341534506314,2022-10-16,18:05:46
1,4188,0,-0.5685558296933436,-0.797078236037988,-0.8382201175518844,2022-10-16,18:05:46
1,2574,0,0.16347313062163896,-0.3920655548012764,0.5711466039310377,2022-10-16,18:05:46
1,1184,13,0.34712074290817585,-0.43052804212817886,0.8326743508767557,2022-10-16,18:05:46
1,5660,0,-0.8533265662710723,-0.6422062066475652,-0.7425532185751857,2022-10-16,18:05:46
1,2748,9,-0.2601748482370547,-0.7738393625761392,-0.01710653686575128,2022-10-16,18:05:46
1,1267,7,-0.3224301637423149,-0.6434972551732235,0.27923151150556336,2022-10-16,18:05:46
1,4077,2,-0.6994144982419674,-0.4404798745134614,0.7234109576961769,2022-10-16,18:05:46
1,1230,16,0.11602990270528693,-0.7701275980648716,-0.4327824891831703,2022-10-16,18:05:46
1,2422,0,-0.22097293221227549,-0.07258483838942487,0.9569266503182383,2022-10-16,18:05:46
1,1454,17,0.07170500901817856,-0.6438200173046381,-0.09884931527221114,2022-10-16,18:05:46
1,2790,0,2.695671893847222,-0.6549553108384406,0.296349989147798,2022-10-16,18:05:46
1,2217,7,2.586641564903305,-0.7717952024105136,1.589491257165022,2022-10-16,18:05:46
1,3232,2,-0.20059239064257495,-0.5918015204583238,0.5133205502687523,2022-10-16,18:05:46
1,5475,9,-0.7258089701109239,-0.6013767970236227,-0.11457538085742187,2022-10-16,18:05:46
1,2333,2,-0.35584088762706995,-0.7853512119299254,-0.1485666163671222,2022-10-16,18:05:46
1,2548,9,-0.8611224018441818,-0.4132602680974996,0.42920248070619277,2022-10-16,18:05:53
1,5467,0,2.637982710606212,-0.18920955520722144,0.15473349228931182,2022-10-16,18:05:53
1,4939,0,2.151299832684947,-0.5040102207135617,0.930880354192733,2022-10-16,18:05:53
1,5210,2,-0.5381520709582166,-0.6182142215457491,-0.7821141023129815,2022-10-16,18:05:53
1,2745,0,-0.4150892379827022,-0.48706520881429705,0.3557322680502864,2022-10-16,18:05:53
1,832,12,2.2088776468463416,0.5905837542903708,3.237533786540153,2022-10-16,18:05:53
1,2937,0,-0.7905144053677329,-0.5261732204040287,-0.7134763785608639,2022-10-16,18:05:53
1,2883,0,-0.8499854938825968,-0.727522996718149,-0.2807638551927999,2022-10-16,18:05:53
1,5463,7,-0.27365050687057263,0.21725555562085563,0.006154935145706286,2022-10-16,18:05:53
1,2930,13,1.2721523181974266,-0.5681860911764914,-0.005721520634791424,2022-10-16,18:05:53
1,2938,0,1.1377298391010955,-0.6746438008547291,0.9027863932774869,2022-10-16,18:05:53
1,6335,7,-0.32064825846846134,-0.7608750836309874,-0.5798867276781623,2022-10-16,18:05:53
1,2775,0,-0.1474693396658145,-0.04111553057650469,0.9775671113988275,2022-10-16,18:05:53
1,2947,9,-0.5491776098401857,-0.6343523281164775,-0.4086200446642267,2022-10-16,18:05:53
1,2615,4,-0.5152100405573514,-0.607885833340483,-0.2466088064999203,2022-10-16,18:05:53
1,1431,9,0.6310005268489776,0.4757342291953542,0.6377366628934142,2022-10-16,18:05:53
1,4285,0,-0.7758136868584407,-0.6049271804691828,-0.6013462546746478,2022-10-16,18:06:00
1,5051,7,0.8345832043867515,-0.059297797312858565,1.4488576394056119,2022-10-16,18:06:00
1,2985,15,-0.3526111843182103,-0.7387120839405206,-0.43679591217106256,2022-10-16,18:06:00
1,2532,2,-0.28690342734485874,1.2107173961148907,1.726602891486078,2022-10-16,18:06:00
1,2850,0,0.9764674118173445,-0.6781403906117203,0.9645439633360747,2022-10-16,18:06:00
1,2287,16,0.28642459451753755,-0.8025651922720356,-0.6982417525251909,2022-10-16,18:06:00
1,2139,3,0.3419977652458467,-0.7202608487613212,0.8166206589251863,2022-10-16,18:06:00
1,2925,0,0.6038264714227101,-0.6680809708492996,0.4126573492050858,2022-10-16,18:06:00
1,2913,7,-0.516991945831205,-0.22412165908856374,0.30830835151988534,2022-10-16,18:06:00
1,2248,9,2.286390526258973,-0.3854489311072778,1.61717568512232,2022-10-16,18:06:00
1,2590,9,-0.7993125626573849,-0.6702865120806325,-0.2670854543973301,2022-10-16,18:06:00
1,199,5,0.7444856189775291,-0.7288140452438073,-0.4257385223064613,2022-10-16,18:06:00
1,2970,7,-0.33534897697775357,-0.4246107363855785,0.7890181375594779,2022-10-16,18:06:00
1,2597,0,-0.1710795845443746,-0.32310204605569737,1.1186921687077755,2022-10-16,18:06:00
1,71,0,-0.7075444410539244,-0.7766904280703012,-0.6468044130068975,2022-10-16,18:06:00
1,54,5,-0.6801476474684254,-0.7380665596776915,-0.7415703394761101,2022-10-16,18:06:00
1,2639,17,0.5892371219930337,-0.34327467926910776,0.45762406798779753,2022-10-16,18:06:07
1,2872,5,0.558610625098675,-0.5889504549641618,-0.3539883480739373,2022-10-16,18:06:07
1,2757,7,-0.6601012131375724,-0.6582905195297245,0.6663220633581984,2022-10-16,18:06:07
1,61,0,-0.37722375091331317,-0.35790656255990144,0.12524711931704174,2022-10-16,18:06:07
1,1452,7,2.5700475720405436,-0.70310066210778,1.3436895758045146,2022-10-16,18:06:07
1,2677,12,-0.9044449738147475,-0.778250445038805,-0.5820162990594929,2022-10-16,18:06:07
1,2530,16,-0.7808252954411539,-0.5847007535672033,-0.5919269966418392,2022-10-16,18:06:07
1,4154,14,-0.7810480336003857,-0.43865088910211214,-0.9464187250417978,2022-10-16,18:06:07
1,6382,12,-0.5963980995973062,-0.6573760268240498,-0.8750780837672221,2022-10-16,18:06:07
1,5850,16,-0.32632808152886966,-0.6666285412579341,-0.2007411152097224,2022-10-16,18:06:07
1,3250,7,-0.39994304315494655,-0.45780144223270974,-0.053964503081088924,2022-10-16,18:06:07
1,2688,7,0.25713452657856883,-0.2498350422245908,0.5166787205239275,2022-10-16,18:06:07
1,2406,0,-0.4998411075703641,-0.31562472334459324,2.2272978858735426,2022-10-16,18:06:07
1,2835,7,-0.7207973615282106,-0.7680296442106771,-0.6944740493120675,2022-10-16,18:06:07
1,2676,0,0.34667526658971237,-0.7898698817697294,-0.1650298412766396,2022-10-16,18:06:13
1,2335,17,0.9969593224666611,-0.7166566716271918,-0.28821735502745705,2022-10-16,18:06:13
1,2526,0,1.7836705008730258,-0.42875285040539873,1.8782938991100897,2022-10-16,18:06:13
1,2461,13,0.8869266718062012,-0.5950829354610386,-0.2086860545939174,2022-10-16,18:06:13
1,5496,9,-0.7759250559380564,-0.37598124191911714,-0.7072514776000512,2022-10-16,18:06:13
1,2975,12,-0.10191938610293176,-0.30755567005922907,0.2295142104106524,2022-10-16,18:06:13
1,5605,0,-0.3262167124492538,0.0818030478038761,0.8816544926473598,2022-10-16,18:06:13
1,3248,9,2.491977847229833,-0.6787321211859804,0.8135082084447801,2022-10-16,18:06:13
1,4242,7,-0.7883983928550317,-0.6237011777797967,0.21788347440492373,2022-10-16,18:06:13
1,2221,7,0.38409527734063803,-0.7029392810420729,-0.021283773036822804,2022-10-16,18:06:13
1,4089,2,-0.5302448663054912,-0.33031040032395603,-0.4431027197234648,2022-10-16,18:06:13
1,2713,0,-0.6593216295802614,-0.3462871258289771,1.189049930883276,2022-10-16,18:06:13
1,319,16,1.7649604954975633,-0.6947088466910014,1.109027190900198,2022-10-16,18:06:13
1,1453,7,0.40692593866188725,-0.7290830136866526,0.029989753298291268,2022-10-16,18:06:20
1,5422,9,-0.8428578727871824,-0.8103114834259851,0.07446503253146541,2022-10-16,18:06:20
1,2397,7,1.1274838837764374,-0.39244211062126005,1.7848384781063116,2022-10-16,18:06:20
1,1345,6,-0.48825872329031567,-0.7920754230010623,-0.3942044845444502,2022-10-16,18:06:20
1,3000,10,0.19086992420713816,-0.534887797952222,-0.4304891046186604,2022-10-16,18:06:20
1,283,2,0.755511157859498,-0.7158497662986554,1.444434683459771,2022-10-16,18:06:20
1,2718,14,1.0106577192594104,-0.7040151548134547,0.42862913456506535,2022-10-16,18:06:20
1,2218,2,1.2709272583216522,-0.44860272148739455,1.396519327379832,2022-10-16,18:06:20
1,37,2,-0.757771895960673,-0.7627040690423367,-0.7537744216229664,2022-10-16,18:06:20
1,6007,7,-0.7281477207828568,-0.2199257513801744,1.4799002376180848,2022-10-16,18:06:20
1,2330,7,0.7445969880571448,-0.5045481575992528,2.481699759350962,2022-10-16,18:06:20
1,2699,7,0.061124946454672764,-0.7257478049953688,0.644616816586944,2022-10-16,18:06:20
1,603,0,0.4757520298644827,-0.3148716117046259,1.2254164575490758,2022-10-16,18:06:20
1,6159,0,-0.13778022973923548,-0.775399379544643,-0.1343148694305249,2022-10-16,18:06:20
1,5511,12,-0.4853631272203036,-0.7203146424498903,-0.5580995743153183,2022-10-16,18:06:20
1,1507,5,0.8134230792597402,-0.5164365627730225,0.762889934842383,2022-10-16,18:06:20
1,2769,0,2.7382148822604773,-0.13880486901798006,3.7977748730132848,2022-10-16,18:06:20
1,2290,0,-0.535590582127052,-0.5689392028164587,-0.1630640830784883,2022-10-16,18:06:20
1,1414,9,0.5152880531281094,-0.6360737261506885,1.1873298924598936,2022-10-16,18:06:20
1,4295,0,1.6636146330471397,-0.3863634238129524,0.9564352107687004,2022-10-16,18:06:27
1,4271,8,-0.33623992961468036,-0.5192338345786155,-0.4627603017049782,2022-10-16,18:06:27
1,1477,0,0.31114853019225625,-0.5315525892609381,-0.36348951269833546,2022-10-16,18:06:27
1,2337,7,-0.47188746858678576,-0.6595815680553827,-0.03954894296131238,2022-10-16,18:06:27
1,3238,2,0.03996482132766118,-0.2144387951461267,0.29405660458328803,2022-10-16,18:06:27
1,3042,0,0.36081913970092533,-0.49502667472252304,0.36580677881581214,2022-10-16,18:06:27
1,5498,0,11.23456196615368,-0.5532314457542832,1.6093126523297148,2022-10-16,18:06:27
1,5095,0,-0.63949793340864,0.4420593801511012,-0.3246657882848465,2022-10-16,18:06:27
1,2219,7,0.5027033471315184,-0.7588847171539309,0.3645781799419675,2022-10-16,18:06:27
1,288,0,-0.27387324502980426,-0.7837911949614217,0.36973829521211476,2022-10-16,18:06:27
1,3058,17,0.11714359350144536,-0.3832433898759449,0.5932613836602402,2022-10-16,18:06:27
1,2840,2,-0.9242686699863688,-0.8132163426087163,2.2043640402284437,2022-10-16,18:06:27
1,1224,9,0.8998454850416397,-0.7217670720412559,0.482769391605817,2022-10-16,18:06:27
1,6333,0,0.1681506319655047,-0.7823925590586251,-0.3510397107767103,2022-10-16,18:06:27
1,1484,0,0.2161507052799361,-0.6208501122856347,0.930880354192733,2022-10-16,18:06:27
1,2953,2,-0.357288685662076,-0.6609264102696101,-0.0073596524665841155,2022-10-16,18:06:27
1,2414,0,0.3017935275045248,-0.5739958095419536,0.7515868252030128,2022-10-16,18:06:34
1,2231,7,0.020586601474503325,-0.6320929931965755,-0.5663721400658719,2022-10-16,18:06:34
1,3018,2,-0.6554237117937067,-0.7135904313787536,-0.1746129124926274,2022-10-16,18:06:34
1,2704,13,-0.5143190879204247,-0.7982616971865081,-0.4449865713300265,2022-10-16,18:06:34
1,1437,0,1.8773318968299562,-0.7397879577119025,0.9661001885762779,2022-10-16,18:06:34
1,5471,9,-0.1710795845443746,0.07104431009005722,1.095512603287908,2022-10-16,18:06:34
1,1456,0,-0.8135678048482137,-0.6815831866801423,-0.720929878395521,2022-10-16,18:06:34
1,6136,13,-0.013158229649099263,-0.5117027181789423,-0.2571747568149837,2022-10-16,18:06:34
1,2292,0,2.8773148627006737,-0.5938994743125185,1.1158254380021386,2022-10-16,18:06:34
1,2949,9,-0.6060872095238851,-0.6490380050958402,-0.28960976708448094,2022-10-16,18:06:34
1,5484,7,4.14035159462403,-0.42988251786534976,2.6783574857576857,2022-10-16,18:06:34
1,6383,0,-0.6662265125164442,-0.7618971637138002,-0.3856042924275381,2022-10-16,18:06:34
1,5481,0,0.3634919976117058,-0.6587208690382772,0.30757119219557855,2022-10-16,18:06:34
1,102,0,-0.8297163213925121,-0.6577525826440336,-0.9137379949975317,2022-10-16,18:06:34
1,280,0,2.8455746750101567,-0.5852924841414634,2.314856032282867,2022-10-16,18:06:34
1,1445,14,1.2693680912070304,-0.6976674995623016,0.42944820048096166,2022-10-16,18:06:34
1,2220,12,0.4562624409317089,-0.5396754362348714,1.4700714466273281,2022-10-16,18:06:34
1,2608,0,1.6045890208507392,-0.6716313542948599,2.561149153192912,2022-10-16,18:06:34
1,1231,5,0.9227875154425049,-0.14918705091181525,0.3355013399276455,2022-10-16,18:06:34
1,5793,9,1.7402365598228446,-0.5046557449763909,-0.42622996185599904,2022-10-16,18:06:40
1,267,9,0.33397919151350547,-0.6624326335495447,-0.4019856107454659,2022-10-16,18:06:40
1,5472,0,0.5931350397795887,-0.5289166985210525,0.22165117761804695,2022-10-16,18:06:40
1,5118,9,0.5093854919084694,-0.37635779773910083,0.23696771024530952,2022-10-16,18:06:40
1,6851,7,0.7688754474134002,-0.43316393286806454,-0.45112956569924945,2022-10-16,18:06:40
1,5423,0,-0.6795908020703462,-0.7444680086174137,-0.6104378863410977,2022-10-16,18:06:40
1,793,0,2.314678272481399,-0.7240264069611578,0.2524480560557515,2022-10-16,18:06:40
1,3059,0,0.2947772754887263,-0.7556570958397852,0.1399083992115871,2022-10-16,18:06:40
1,5465,12,-0.016499302037574732,-0.28749062422295685,0.18675896960086072,2022-10-16,18:06:40
1,6322,16,-0.07240658000473144,-0.5791062099560176,1.2350814353566533,2022-10-16,18:06:40
1,2751,8,2.0724505243169253,-0.3447809025490424,1.318953785144444,2022-10-16,18:06:40
1,2566,17,0.611399568836588,-0.6450572721417273,0.7633813743919209,2022-10-16,18:06:40
1,2500,0,1.127038407457974,-0.5029881406307489,0.7409389682963596,2022-10-16,18:06:40
1,2939,0,0.7217663267358954,-0.49325148299974286,0.7782064674696456,2022-10-16,18:06:40
1,2625,0,-0.30650438535724833,-0.7921830103782003,-0.6248534464608742,2022-10-16,18:06:40
1,2980,12,0.05867482670312407,-0.549734855997292,-0.08795573859078913,2022-10-16,18:06:40
1,3057,0,0.556383243506358,-0.6383868547591596,0.617341921587594,2022-10-16,18:06:40
1,5489,0,-0.5264583175985522,-0.08119182856047993,-0.4653813126358467,2022-10-16,18:06:47
1,3001,13,1.19530765326249,-0.5114337497360968,1.0018933691009502,2022-10-16,18:06:47
1,3002,17,1.92043173064129,-0.29582864595116654,1.9875572922906688,2022-10-16,18:06:47
1,2797,0,0.6881328646919088,0.2970853894573917,3.196990023703281,2022-10-16,18:06:47
1,2631,5,-0.3086203978699495,-0.6029368139921264,-0.5215692344663392,2022-10-16,18:06:47
1,3229,0,-0.31095914854188234,-0.5689929965050279,-0.5905345845848153,2022-10-16,18:06:47
1,5063,0,0.31226222098841466,-0.6045506246491992,-0.24619927354197216,2022-10-16,18:06:47
1,1198,12,-0.8901897316239187,-0.7471038993572993,-0.48847897146412494,2022-10-16,18:06:47
1,2465,0,1.5711782969659842,-0.5692081712593041,1.2639944621877957,2022-10-16,18:06:47
1,2377,7,0.1506656864658163,-0.7152580357243954,-0.4399902692430585,2022-10-16,18:06:47
1,5507,0,0.19822028346178425,-0.7125145576073715,-0.17485863226739634,2022-10-16,18:06:47
1,2799,0,-0.4696600869944687,-0.5503265865715521,0.731355897080372,2022-10-16,18:06:47
1,2972,7,0.85663428215069,0.20036433741016008,4.056435889253366,2022-10-16,18:06:47
1,6967,15,-0.33479213157967425,-0.7863732920127382,-0.6777651046277812,2022-10-16,18:06:47
1,5506,16,1.9843575823407882,-0.5829255618444233,-0.02079233348728495,2022-10-16,18:06:47
1,1181,0,-0.9093452133178449,-0.7624351005994913,-0.7761349211269378,2022-10-16,18:06:47
1,2907,15,0.18897664985366872,-0.651781483212864,-0.10794094693866108,2022-10-16,18:06:54
1,676,0,-0.2598407409982072,-0.158170596902854,0.9412005847330277,2022-10-16,18:06:54
1,3021,0,-0.7824958316353916,-0.638655823202005,-0.5993804964764965,2022-10-16,18:06:54
1,5473,5,0.5708612238564187,-0.5711985377363606,-0.27724187175444537,2022-10-16,18:06:54
1,5525,9,0.8234462964251664,-0.4749078351976817,0.9184305522711079,2022-10-16,18:06:54
1,5341,7,-0.6568715098287127,-0.501804679482229,1.0211414181245155,2022-10-16,18:06:54
1,2324,12,0.8578593420264642,-0.774323505773261,0.4678623919365025,2022-10-16,18:06:54
1,1474,17,0.38832730236604024,-0.4405874618905995,0.4987411769657965,2022-10-16,18:06:54
1,2921,0,0.49078685561262236,-0.24730673886184337,0.8334115102010625,2022-10-16,18:06:54
1,2650,0,-0.8723706788853826,-0.5550066374770632,-0.5096108720942518,2022-10-16,18:06:54
